chromosome,assembler,code,phase,kind,seconds,peak_gb,delta_gb
chr16,pggb,new,Finding bubbles,section,101.1,4.101,2.909
chr16,pggb,new,Loading top-level bubbles,step,11.4,3.389,0.347
chr16,pggb,new,Assembling chains,step,1.4,3.463,0.075
chr16,pggb,new,Decomposing chains,step,23.0,3.747,0.284
chr16,pggb,new,Saving polychain index,step,8.0,3.747,0.0
chr16,pggb,new,Exporting polychain data,step,58.8,3.211,-0.426
chr16,pggb,new,Building polychain index,section,102.8,3.747,0.706
chr16,pggb,new,Computing subpath bp ranges,section,19.5,3.337,0.485
chr16,pggb,new,Computing graph topology,step,31.8,3.216,0.36
chr16,pggb,new,Building polylines,step,7.5,4.108,1.005
chr16,pggb,new,Building reference spine,step,8.3,4.383,0.275
chr16,pggb,new,Annotating chains,step,14.5,4.314,0.174
chr16,pggb,new,Exporting skeleton,step,43.8,5.103,0.789
chr16,pggb,new,Computing graph metadata,step,0.4,4.456,0.067
chr16,pggb,new,Building skeleton,section,106.3,5.103,2.207
chr17,minigraph-cactus,new,Parsing layout,section,1.7,0.148,0.077
chr17,minigraph-cactus,new,Gathering paths from GFA,step,31.8,1.33,1.185
chr17,minigraph-cactus,new,Gathering segments and links from GFA,step,25.2,2.663,1.469
chr17,minigraph-cactus,new,Parsing GFA file: chr17.hprc-v1.1-mc-grch38.gfa,section,59.3,2.663,2.517
chr17,minigraph-cactus,new,Building graph,step,11.3,2.424,1.527
chr17,minigraph-cactus,new,Compacting graph,step,11.1,2.571,1.184
chr17,minigraph-cactus,new,Finding bubbles and chains,step,14.0,1.814,0.377
chr17,minigraph-cactus,new,Indexing bubbles,step,17.5,1.993,0.641
chr17,minigraph-cactus,new,Finding bubbles,section,54.0,2.571,1.674
chr17,minigraph-cactus,new,Loading top-level bubbles,step,7.3,2.229,0.941
chr17,minigraph-cactus,new,Assembling chains,step,0.8,2.326,0.097
chr17,minigraph-cactus,new,Decomposing chains,step,14.7,2.376,0.05
chr17,minigraph-cactus,new,Saving polychain index,step,1.7,2.376,0.0
chr17,minigraph-cactus,new,Exporting polychain data,step,12.6,1.476,-0.464
chr17,minigraph-cactus,new,Building polychain index,section,37.3,2.376,1.088
chr17,minigraph-cactus,new,Computing subpath bp ranges,section,3.2,1.468,0.004
chr17,minigraph-cactus,new,Computing graph topology,step,18.3,1.897,0.429
chr17,minigraph-cactus,new,Building polylines,step,4.3,2.48,0.686
chr17,minigraph-cactus,new,Building reference spine,step,7.0,2.713,0.232
chr17,minigraph-cactus,new,Annotating chains,step,8.9,2.617,0.107
chr17,minigraph-cactus,new,Exporting skeleton,step,19.2,3.058,0.441
chr17,minigraph-cactus,new,Computing graph metadata,step,0.2,2.784,0.057
chr17,minigraph-cactus,new,Building skeleton,section,57.9,3.058,1.566
chr17,pggb,new,Parsing layout,section,2.7,0.16,0.097
chr17,pggb,new,Gathering paths from GFA,step,66.9,1.634,1.474
chr17,pggb,new,Gathering segments and links from GFA,step,31.5,2.989,1.675
chr17,pggb,new,Parsing GFA file: chr17.hprc-v1.0-pggb.sorted.gfa,section,100.9,2.989,2.829
chr17,pggb,new,Building graph,step,13.4,2.813,1.954
chr17,pggb,new,Compacting graph,step,13.3,3.104,1.564
chr17,pggb,new,Finding bubbles and chains,step,18.6,2.305,0.425
chr17,pggb,new,Indexing bubbles,step,19.5,2.122,0.325
chr17,pggb,new,Finding bubbles,section,65.0,3.104,1.531
chr17,pggb,new,Loading top-level bubbles,step,8.4,2.752,0.135
chr17,pggb,new,Assembling chains,step,0.9,2.803,0.051
chr17,pggb,new,Decomposing chains,step,16.6,3.016,0.213
chr17,pggb,new,Saving polychain index,step,4.5,2.977,0.0
chr17,pggb,new,Exporting polychain data,step,32.7,2.248,-0.434
chr17,pggb,new,Building polychain index,section,63.2,3.016,1.265
chr17,pggb,new,Computing subpath bp ranges,section,7.4,2.235,0.005
chr17,pggb,new,Computing graph topology,step,21.8,2.314,0.081
chr17,pggb,new,Building polylines,step,5.2,3.182,0.868
chr17,pggb,new,Building reference spine,step,7.3,3.431,0.248
chr17,pggb,new,Annotating chains,step,10.7,3.339,0.142
chr17,pggb,new,Exporting skeleton,step,28.0,3.857,0.518
chr17,pggb,new,Computing graph metadata,step,0.3,3.447,0.027
chr17,pggb,new,Building skeleton,section,73.3,3.857,1.623
chr18,minigraph-cactus,new,Parsing layout,section,1.5,0.141,0.062
chr18,minigraph-cactus,new,Gathering paths from GFA,step,30.2,1.02,0.882
chr18,minigraph-cactus,new,Gathering segments and links from GFA,step,23.3,2.352,1.401
chr18,minigraph-cactus,new,Parsing GFA file: chr18.hprc-v1.1-mc-grch38.gfa,section,55.7,2.352,2.211
chr18,minigraph-cactus,new,Building graph,step,10.2,2.312,1.005
chr18,minigraph-cactus,new,Compacting graph,step,10.7,2.506,1.358
chr18,minigraph-cactus,new,Finding bubbles and chains,step,13.6,1.883,0.396
chr18,minigraph-cactus,new,Indexing bubbles,step,16.5,2.319,0.577
chr18,minigraph-cactus,new,Finding bubbles,section,51.0,2.506,1.814
chr18,minigraph-cactus,new,Loading top-level bubbles,step,7.0,1.974,0.942
chr18,minigraph-cactus,new,Assembling chains,step,0.7,2.061,0.087
chr18,minigraph-cactus,new,Decomposing chains,step,14.3,2.214,0.153
chr18,minigraph-cactus,new,Saving polychain index,step,1.4,2.14,0.0
chr18,minigraph-cactus,new,Exporting polychain data,step,11.0,1.346,-0.494
chr18,minigraph-cactus,new,Building polychain index,section,34.6,2.214,1.182
chr18,minigraph-cactus,new,Computing subpath bp ranges,section,3.0,1.383,0.05
chr18,minigraph-cactus,new,Computing graph topology,step,16.7,1.667,0.319
chr18,minigraph-cactus,new,Building polylines,step,3.8,2.182,0.515
chr18,minigraph-cactus,new,Building reference spine,step,6.5,2.403,0.212
chr18,minigraph-cactus,new,Annotating chains,step,8.1,2.328,0.117
chr18,minigraph-cactus,new,Exporting skeleton,step,17.4,2.747,0.419
chr18,minigraph-cactus,new,Computing graph metadata,step,0.2,2.532,0.073
chr18,minigraph-cactus,new,Building skeleton,section,52.7,2.747,1.399
chr18,pggb,new,Parsing layout,section,2.7,0.161,0.082
chr18,pggb,new,Gathering paths from GFA,step,60.4,1.525,1.364
chr18,pggb,new,Gathering segments and links from GFA,step,32.3,3.121,1.847
chr18,pggb,new,Parsing GFA file: chr18.hprc-v1.0-pggb.sorted.gfa,section,94.8,3.121,2.959
chr18,pggb,new,Building graph,step,13.7,3.044,2.071
chr18,pggb,new,Compacting graph,step,13.6,3.387,1.76
chr18,pggb,new,Finding bubbles and chains,step,19.0,2.422,0.372
chr18,pggb,new,Indexing bubbles,step,19.5,2.23,0.34
chr18,pggb,new,Finding bubbles,section,66.0,3.387,1.566
chr18,pggb,new,Loading top-level bubbles,step,9.1,3.209,0.767
chr18,pggb,new,Assembling chains,step,1.0,3.262,0.053
chr18,pggb,new,Decomposing chains,step,17.2,3.44,0.178
chr18,pggb,new,Saving polychain index,step,4.8,3.44,0.0
chr18,pggb,new,Exporting polychain data,step,33.9,2.633,-0.484
chr18,pggb,new,Building polychain index,section,66.2,3.44,0.997
chr18,pggb,new,Computing subpath bp ranges,section,6.7,2.62,0.005
chr18,pggb,new,Computing graph topology,step,22.8,2.738,0.121
chr18,pggb,new,Building polylines,step,5.3,3.617,0.879
chr18,pggb,new,Building reference spine,step,6.4,3.825,0.208
chr18,pggb,new,Annotating chains,step,10.8,3.77,0.139
chr18,pggb,new,Exporting skeleton,step,28.9,4.294,0.524
chr18,pggb,new,Computing graph metadata,step,0.3,3.876,0.028
chr18,pggb,new,Building skeleton,section,74.6,4.294,1.677
chr19,minigraph-cactus,new,Parsing layout,section,1.4,0.139,0.059
chr19,minigraph-cactus,new,Gathering paths from GFA,step,26.9,0.927,0.788
chr19,minigraph-cactus,new,Gathering segments and links from GFA,step,22.7,2.275,1.36
chr19,minigraph-cactus,new,Parsing GFA file: chr19.hprc-v1.1-mc-grch38.gfa,section,51.6,2.275,2.137
chr19,minigraph-cactus,new,Building graph,step,10.0,2.207,0.804
chr19,minigraph-cactus,new,Compacting graph,step,10.4,2.308,1.107
chr19,minigraph-cactus,new,Finding bubbles and chains,step,12.8,1.634,0.326
chr19,minigraph-cactus,new,Indexing bubbles,step,16.2,1.793,0.58
chr19,minigraph-cactus,new,Finding bubbles,section,49.5,2.308,0.905
chr19,minigraph-cactus,new,Loading top-level bubbles,step,6.2,1.959,0.843
chr19,minigraph-cactus,new,Assembling chains,step,0.6,2.034,0.075
chr19,minigraph-cactus,new,Decomposing chains,step,14.4,2.188,0.154
chr19,minigraph-cactus,new,Saving polychain index,step,1.7,2.119,0.0
chr19,minigraph-cactus,new,Exporting polychain data,step,12.7,1.413,-0.656
chr19,minigraph-cactus,new,Building polychain index,section,35.7,2.188,0.184
chr19,minigraph-cactus,new,Computing subpath bp ranges,section,2.7,1.329,-0.015
chr19,minigraph-cactus,new,Computing graph topology,step,16.4,1.792,0.452
chr19,minigraph-cactus,new,Building polylines,step,3.8,2.314,0.522
chr19,minigraph-cactus,new,Building reference spine,step,5.9,2.507,0.205
chr19,minigraph-cactus,new,Annotating chains,step,8.6,2.43,0.095
chr19,minigraph-cactus,new,Exporting skeleton,step,16.7,2.694,0.265
chr19,minigraph-cactus,new,Computing graph metadata,step,0.2,2.515,0.04
chr19,minigraph-cactus,new,Building skeleton,section,51.6,2.694,1.366
chr19,pggb,new,Parsing layout,section,3.0,0.168,0.089
chr19,pggb,new,Gathering paths from GFA,step,47.8,1.474,1.306
chr19,pggb,new,Gathering segments and links from GFA,step,33.7,3.13,1.898
chr19,pggb,new,Parsing GFA file: chr19.hprc-v1.0-pggb.sorted.gfa,section,83.6,3.13,2.963
chr19,pggb,new,Building graph,step,14.6,3.26,1.494
chr19,pggb,new,Compacting graph,step,14.8,3.43,1.775
chr19,pggb,new,Finding bubbles and chains,step,21.8,2.393,0.455
chr19,pggb,new,Indexing bubbles,step,22.0,2.145,0.366
chr19,pggb,new,Finding bubbles,section,73.3,3.43,1.663
chr19,pggb,new,Loading top-level bubbles,step,9.3,2.787,0.952
chr19,pggb,new,Assembling chains,step,1.0,2.815,0.028
chr19,pggb,new,Decomposing chains,step,18.1,3.042,0.227
chr19,pggb,new,Saving polychain index,step,4.6,3.043,0.0
chr19,pggb,new,Exporting polychain data,step,29.0,2.409,0.034
chr19,pggb,new,Building polychain index,section,62.1,3.043,1.207
chr19,pggb,new,Computing subpath bp ranges,section,4.9,2.391,0.005
chr19,pggb,new,Computing graph topology,step,23.7,2.478,0.087
chr19,pggb,new,Building polylines,step,5.6,3.285,0.807
chr19,pggb,new,Building reference spine,step,6.3,3.496,0.223
chr19,pggb,new,Annotating chains,step,11.4,3.458,0.145
chr19,pggb,new,Exporting skeleton,step,33.0,4.059,0.6
chr19,pggb,new,Computing graph metadata,step,0.3,3.571,0.009
chr19,pggb,new,Building skeleton,section,80.3,4.059,1.668
chr20,minigraph-cactus,new,Parsing layout,section,1.4,0.133,0.06
chr20,minigraph-cactus,new,Gathering paths from GFA,step,25.5,0.899,0.765
chr20,minigraph-cactus,new,Gathering segments and links from GFA,step,20.1,2.059,1.196
chr20,minigraph-cactus,new,Parsing GFA file: chr20.hprc-v1.1-mc-grch38.gfa,section,47.5,2.059,1.928
chr20,minigraph-cactus,new,Building graph,step,8.9,1.928,0.572
chr20,minigraph-cactus,new,Compacting graph,step,8.6,2.128,1.058
chr20,minigraph-cactus,new,Finding bubbles and chains,step,10.3,1.572,0.237
chr20,minigraph-cactus,new,Indexing bubbles,step,14.1,1.783,0.563
chr20,minigraph-cactus,new,Finding bubbles,section,42.0,2.128,0.772
chr20,minigraph-cactus,new,Loading top-level bubbles,step,6.0,2.007,0.355
chr20,minigraph-cactus,new,Assembling chains,step,0.6,2.076,0.069
chr20,minigraph-cactus,new,Decomposing chains,step,12.2,2.132,0.115
chr20,minigraph-cactus,new,Saving polychain index,step,1.3,2.132,0.0
chr20,minigraph-cactus,new,Exporting polychain data,step,9.8,1.447,-0.507
chr20,minigraph-cactus,new,Building polychain index,section,30.0,2.132,0.926
chr20,minigraph-cactus,new,Computing subpath bp ranges,section,2.5,1.441,0.003
chr20,minigraph-cactus,new,Computing graph topology,step,14.3,1.665,0.225
chr20,minigraph-cactus,new,Building polylines,step,3.3,2.216,0.551
chr20,minigraph-cactus,new,Building reference spine,step,5.5,2.404,0.188
chr20,minigraph-cactus,new,Annotating chains,step,7.4,2.322,0.078
chr20,minigraph-cactus,new,Exporting skeleton,step,14.1,2.571,0.249
chr20,minigraph-cactus,new,Computing graph metadata,step,0.2,2.403,0.032
chr20,minigraph-cactus,new,Building skeleton,section,44.7,2.571,1.131
chr20,pggb,new,Parsing layout,section,2.8,0.161,0.093
chr20,pggb,new,Gathering paths from GFA,step,49.5,1.443,1.283
chr20,pggb,new,Gathering segments and links from GFA,step,31.2,3.044,1.664
chr20,pggb,new,Parsing GFA file: chr20.hprc-v1.0-pggb.sorted.gfa,section,82.5,3.044,2.88
chr20,pggb,new,Building graph,step,13.8,3.035,1.165
chr20,pggb,new,Compacting graph,step,13.5,3.376,1.779
chr20,pggb,new,Finding bubbles and chains,step,21.5,2.403,0.393
chr20,pggb,new,Indexing bubbles,step,19.4,2.176,0.331
chr20,pggb,new,Finding bubbles,section,68.3,3.376,2.55
chr20,pggb,new,Loading top-level bubbles,step,8.8,2.84,0.905
chr20,pggb,new,Assembling chains,step,0.9,2.877,0.037
chr20,pggb,new,Decomposing chains,step,17.2,3.093,0.216
chr20,pggb,new,Saving polychain index,step,5.5,3.093,0.0
chr20,pggb,new,Exporting polychain data,step,35.8,2.421,-0.472
chr20,pggb,new,Building polychain index,section,68.4,3.093,1.158
chr20,pggb,new,Computing subpath bp ranges,section,5.5,2.407,0.004
chr20,pggb,new,Computing graph topology,step,22.1,2.488,0.053
chr20,pggb,new,Building polylines,step,5.3,3.328,0.84
chr20,pggb,new,Building reference spine,step,5.5,3.512,0.184
chr20,pggb,new,Annotating chains,step,10.3,3.483,0.129
chr20,pggb,new,Exporting skeleton,step,31.2,4.053,0.571
chr20,pggb,new,Computing graph metadata,step,0.3,3.589,0.018
chr20,pggb,new,Building skeleton,section,74.7,4.053,1.618
chr21,minigraph-cactus,new,Parsing layout,section,0.9,0.116,0.035
chr21,minigraph-cactus,new,Gathering paths from GFA,step,19.3,0.709,0.593
chr21,minigraph-cactus,new,Gathering segments and links from GFA,step,14.6,1.491,0.821
chr21,minigraph-cactus,new,Parsing GFA file: chr21.hprc-v1.1-mc-grch38.gfa,section,35.1,1.491,1.374
chr21,minigraph-cactus,new,Building graph,step,6.5,1.379,0.816
chr21,minigraph-cactus,new,Compacting graph,step,6.9,1.481,0.219
chr21,minigraph-cactus,new,Finding bubbles and chains,step,8.5,1.109,0.1
chr21,minigraph-cactus,new,Indexing bubbles,step,10.0,1.27,0.399
chr21,minigraph-cactus,new,Finding bubbles,section,31.9,1.481,0.45
chr21,minigraph-cactus,new,Loading top-level bubbles,step,3.9,1.409,0.357
chr21,minigraph-cactus,new,Assembling chains,step,0.4,1.46,0.051
chr21,minigraph-cactus,new,Decomposing chains,step,8.8,1.497,0.037
chr21,minigraph-cactus,new,Saving polychain index,step,1.0,1.497,0.0
chr21,minigraph-cactus,new,Exporting polychain data,step,7.9,1.028,0.028
chr21,minigraph-cactus,new,Building polychain index,section,22.2,1.497,-0.13
chr21,minigraph-cactus,new,Computing subpath bp ranges,section,1.9,1.009,-0.016
chr21,minigraph-cactus,new,Computing graph topology,step,10.5,1.201,0.192
chr21,minigraph-cactus,new,Building polylines,step,2.4,1.601,0.4
chr21,minigraph-cactus,new,Building reference spine,step,3.8,1.72,0.119
chr21,minigraph-cactus,new,Annotating chains,step,5.4,1.672,0.058
chr21,minigraph-cactus,new,Exporting skeleton,step,9.5,1.82,0.148
chr21,minigraph-cactus,new,Computing graph metadata,step,0.1,1.737,0.029
chr21,minigraph-cactus,new,Building skeleton,section,31.6,1.82,0.797
chr21,minigraph-cactus,old,Parsing layout,section,0.9,0.118,0.049
chr21,minigraph-cactus,old,Gathering paths from GFA,step,18.6,0.71,0.595
chr21,minigraph-cactus,old,Gathering segments and links from GFA,step,14.1,1.49,0.819
chr21,minigraph-cactus,old,Parsing GFA file: chr21.hprc-v1.1-mc-grch38.gfa,section,33.9,1.49,1.375
chr21,minigraph-cactus,old,Loading BubbleGun,step,8.6,2.209,1.171
chr21,minigraph-cactus,old,Compacting graph,step,0.8,2.224,0.001
chr21,minigraph-cactus,old,Finding bubbles and chains,step,12.5,3.063,0.84
chr21,minigraph-cactus,old,Indexing bubbles,step,8.9,3.738,0.767
chr21,minigraph-cactus,old,Finding bubbles,section,30.8,3.738,3.301
chr21,minigraph-cactus,old,Loading top-level bubbles,step,3.8,1.202,0.506
chr21,minigraph-cactus,old,Assembling chains,step,0.4,1.248,0.046
chr21,minigraph-cactus,old,Decomposing chains,step,9.0,1.333,0.085
chr21,minigraph-cactus,old,Saving polychain index,step,1.0,1.316,0.0
chr21,minigraph-cactus,old,Exporting polychain data,step,7.7,1.063,-0.253
chr21,minigraph-cactus,old,Building polychain index,section,22.0,1.333,0.636
chr21,minigraph-cactus,old,Computing subpath bp ranges,section,1.9,0.878,0.034
chr21,minigraph-cactus,old,Computing graph topology,step,10.3,1.065,0.186
chr21,minigraph-cactus,old,Building polylines,step,2.2,1.397,0.332
chr21,minigraph-cactus,old,Building reference spine,step,3.7,1.521,0.125
chr21,minigraph-cactus,old,Annotating chains,step,5.4,1.496,0.081
chr21,minigraph-cactus,old,Exporting skeleton,step,9.5,1.698,0.201
chr21,minigraph-cactus,old,Computing graph metadata,step,0.1,1.636,0.022
chr21,minigraph-cactus,old,Building skeleton,section,31.2,1.698,0.819
chr21,pggb,new,Parsing layout,section,2.7,0.16,0.084
chr21,pggb,new,Gathering paths from GFA,step,47.7,1.296,1.137
chr21,pggb,new,Gathering segments and links from GFA,step,30.8,2.843,1.624
chr21,pggb,new,Parsing GFA file: chr21.hprc-v1.0-pggb.sorted.gfa,section,79.8,2.843,2.683
chr21,pggb,new,Building graph,step,13.5,2.969,2.097
chr21,pggb,new,Compacting graph,step,13.3,3.132,1.538
chr21,pggb,new,Finding bubbles and chains,step,21.3,2.487,0.477
chr21,pggb,new,Indexing bubbles,step,18.8,2.187,0.231
chr21,pggb,new,Finding bubbles,section,67.1,3.132,1.433
chr21,pggb,new,Loading top-level bubbles,step,8.1,2.737,1.0
chr21,pggb,new,Assembling chains,step,0.9,2.777,0.04
chr21,pggb,new,Decomposing chains,step,16.8,2.987,0.211
chr21,pggb,new,Saving polychain index,step,5.3,2.987,0.0
chr21,pggb,new,Exporting polychain data,step,36.1,2.567,-0.272
chr21,pggb,new,Building polychain index,section,67.3,2.987,0.637
chr21,pggb,new,Computing subpath bp ranges,section,5.1,2.553,0.003
chr21,pggb,new,Computing graph topology,step,21.9,2.632,0.08
chr21,pggb,new,Building polylines,step,5.3,3.307,0.674
chr21,pggb,new,Building reference spine,step,4.0,3.435,0.141
chr21,pggb,new,Annotating chains,step,10.6,3.457,0.134
chr21,pggb,new,Exporting skeleton,step,29.2,3.965,0.507
chr21,pggb,new,Computing graph metadata,step,0.3,3.565,0.011
chr21,pggb,new,Building skeleton,section,71.2,3.965,1.412
chr22,minigraph-cactus,new,Parsing layout,section,1.0,0.117,0.043
chr22,minigraph-cactus,new,Gathering paths from GFA,step,16.6,0.729,0.612
chr22,minigraph-cactus,new,Gathering segments and links from GFA,step,13.5,1.508,0.832
chr22,minigraph-cactus,new,Parsing GFA file: chr22.hprc-v1.1-mc-grch38.gfa,section,31.3,1.508,1.393
chr22,minigraph-cactus,new,Building graph,step,6.1,1.397,0.944
chr22,minigraph-cactus,new,Compacting graph,step,6.3,1.519,0.407
chr22,minigraph-cactus,new,Finding bubbles and chains,step,7.6,1.16,0.238
chr22,minigraph-cactus,new,Indexing bubbles,step,9.9,1.382,0.292
chr22,minigraph-cactus,new,Finding bubbles,section,29.9,1.519,0.93
chr22,minigraph-cactus,new,Loading top-level bubbles,step,3.8,1.431,0.508
chr22,minigraph-cactus,new,Assembling chains,step,0.4,1.479,0.048
chr22,minigraph-cactus,new,Decomposing chains,step,8.7,1.531,0.052
chr22,minigraph-cactus,new,Saving polychain index,step,1.1,1.531,0.0
chr22,minigraph-cactus,new,Exporting polychain data,step,7.7,1.098,-0.431
chr22,minigraph-cactus,new,Building polychain index,section,21.7,1.531,0.609
chr22,minigraph-cactus,new,Computing subpath bp ranges,section,1.7,1.087,-0.003
chr22,minigraph-cactus,new,Computing graph topology,step,10.0,1.233,0.133
chr22,minigraph-cactus,new,Building polylines,step,2.3,1.619,0.387
chr22,minigraph-cactus,new,Building reference spine,step,3.8,1.746,0.127
chr22,minigraph-cactus,new,Annotating chains,step,5.2,1.693,0.055
chr22,minigraph-cactus,new,Exporting skeleton,step,10.0,1.86,0.167
chr22,minigraph-cactus,new,Computing graph metadata,step,0.1,1.755,0.026
chr22,minigraph-cactus,new,Building skeleton,section,31.6,1.86,0.773
chr22,minigraph-cactus,old,Parsing layout,section,0.9,0.116,0.047
chr22,minigraph-cactus,old,Gathering paths from GFA,step,16.6,0.724,0.608
chr22,minigraph-cactus,old,Gathering segments and links from GFA,step,13.7,1.513,0.843
chr22,minigraph-cactus,old,Parsing GFA file: chr22.hprc-v1.1-mc-grch38.gfa,section,31.5,1.513,1.397
chr22,minigraph-cactus,old,Loading BubbleGun,step,8.4,2.189,1.143
chr22,minigraph-cactus,old,Compacting graph,step,0.8,2.195,0.006
chr22,minigraph-cactus,old,Finding bubbles and chains,step,10.7,3.028,0.828
chr22,minigraph-cactus,old,Indexing bubbles,step,8.7,3.714,0.793
chr22,minigraph-cactus,old,Finding bubbles,section,28.7,3.714,3.13
chr22,minigraph-cactus,old,Loading top-level bubbles,step,3.8,1.204,-0.213
chr22,minigraph-cactus,old,Assembling chains,step,0.4,1.248,0.043
chr22,minigraph-cactus,old,Decomposing chains,step,8.9,1.375,0.127
chr22,minigraph-cactus,old,Saving polychain index,step,1.1,1.336,0.0
chr22,minigraph-cactus,old,Exporting polychain data,step,7.4,0.918,0.011
chr22,minigraph-cactus,old,Building polychain index,section,21.6,1.375,-0.042
chr22,minigraph-cactus,old,Computing subpath bp ranges,section,1.7,0.926,0.015
chr22,minigraph-cactus,old,Computing graph topology,step,9.9,1.079,0.153
chr22,minigraph-cactus,old,Building polylines,step,2.3,1.395,0.316
chr22,minigraph-cactus,old,Building reference spine,step,3.7,1.529,0.121
chr22,minigraph-cactus,old,Annotating chains,step,5.1,1.499,0.077
chr22,minigraph-cactus,old,Exporting skeleton,step,10.0,1.733,0.235
chr22,minigraph-cactus,old,Computing graph metadata,step,0.1,1.626,0.033
chr22,minigraph-cactus,old,Building skeleton,section,31.1,1.733,0.807
chr22,pggb,new,Parsing layout,section,3.9,0.19,0.112
chr22,pggb,new,Gathering paths from GFA,step,49.3,1.452,1.264
chr22,pggb,new,Gathering segments and links from GFA,step,50.8,3.53,2.137
chr22,pggb,new,Parsing GFA file: chr22.hprc-v1.0-pggb.sorted.gfa,section,101.4,3.53,3.341
chr22,pggb,new,Building graph,step,19.2,3.949,2.995
chr22,pggb,new,Compacting graph,step,19.2,4.054,2.009
chr22,pggb,new,Finding bubbles and chains,step,28.1,2.761,0.645
chr22,pggb,new,Indexing bubbles,step,26.1,2.296,0.276
chr22,pggb,new,Finding bubbles,section,92.6,4.054,3.099
chr22,pggb,new,Loading top-level bubbles,step,10.8,3.564,0.912
chr22,pggb,new,Assembling chains,step,1.2,3.607,0.043
chr22,pggb,new,Decomposing chains,step,23.7,3.905,0.304
chr22,pggb,new,Saving polychain index,step,7.0,3.903,0.0
chr22,pggb,new,Exporting polychain data,step,43.0,3.488,-0.01
chr22,pggb,new,Building polychain index,section,86.0,3.905,0.955
chr22,pggb,new,Computing subpath bp ranges,section,5.4,3.47,0.003
chr22,pggb,new,Computing graph topology,step,29.6,3.575,0.109
chr22,pggb,new,Building polylines,step,6.7,4.335,0.76
chr22,pggb,new,Building reference spine,step,3.9,4.46,0.125
chr22,pggb,new,Annotating chains,step,14.4,4.539,0.189
chr22,pggb,new,Exporting skeleton,step,45.5,5.369,0.83
chr22,pggb,new,Computing graph metadata,step,0.4,4.649,-0.009
chr22,pggb,new,Building skeleton,section,100.5,5.369,1.903
chrX,pggb,new,Parsing layout,section,3.7,0.18,0.114
chrX,pggb,new,Gathering paths from GFA,step,64.7,1.591,1.411
chrX,pggb,new,Gathering segments and links from GFA,step,42.6,3.599,2.096
chrX,pggb,new,Parsing GFA file: chrX.hprc-v1.0-pggb.sorted.gfa,section,111.3,3.599,3.419
chrX,pggb,new,Building graph,step,18.6,3.44,2.521
chrX,pggb,new,Compacting graph,step,18.2,3.725,2.197
chrX,pggb,new,Finding bubbles and chains,step,25.4,2.563,0.525
chrX,pggb,new,Indexing bubbles,step,25.9,2.399,0.539
chrX,pggb,new,Finding bubbles,section,88.3,3.725,2.806
chrX,pggb,new,Loading top-level bubbles,step,11.3,3.695,0.699
chrX,pggb,new,Assembling chains,step,1.2,3.73,0.035
chrX,pggb,new,Decomposing chains,step,20.4,3.958,0.227
chrX,pggb,new,Saving polychain index,step,5.2,3.958,0.0
chrX,pggb,new,Exporting polychain data,step,39.1,2.953,-0.509
chrX,pggb,new,Building polychain index,section,77.4,3.958,0.962
chrX,pggb,new,Computing subpath bp ranges,section,7.9,2.942,0.006
chrX,pggb,new,Computing graph topology,step,27.5,3.068,0.125
chrX,pggb,new,Building polylines,step,6.7,4.151,1.083
chrX,pggb,new,Building reference spine,step,9.8,4.476,0.325
chrX,pggb,new,Annotating chains,step,13.0,4.346,0.157
chrX,pggb,new,Exporting skeleton,step,38.0,5.004,0.658
chrX,pggb,new,Computing graph metadata,step,0.4,4.474,0.034
chrX,pggb,new,Building skeleton,section,95.4,5.004,2.062
chrY,pggb,new,Parsing layout,section,0.3,0.087,0.015
chrY,pggb,new,Gathering paths from GFA,step,1.9,0.226,0.139
chrY,pggb,new,Gathering segments and links from GFA,step,3.5,0.467,0.241
chrY,pggb,new,Parsing GFA file: chrY.hprc-v1.0-pggb.sorted.gfa,section,5.7,0.467,0.366
chrY,pggb,new,Building graph,step,1.6,0.532,0.178
chrY,pggb,new,Compacting graph,step,1.5,0.539,0.007
chrY,pggb,new,Finding bubbles and chains,step,2.1,0.467,0.036
chrY,pggb,new,Indexing bubbles,step,2.5,0.459,0.017
chrY,pggb,new,Finding bubbles,section,7.6,0.539,0.335
chrY,pggb,new,Loading top-level bubbles,step,1.0,0.486,-0.033
chrY,pggb,new,Assembling chains,step,0.1,0.491,0.005
chrY,pggb,new,Decomposing chains,step,1.8,0.558,0.065
chrY,pggb,new,Saving polychain index,step,0.7,0.558,0.001
chrY,pggb,new,Exporting polychain data,step,3.8,0.558,0.0
chrY,pggb,new,Building polychain index,section,7.4,0.558,0.039
chrY,pggb,new,Computing subpath bp ranges,section,0.3,0.549,-0.001
chrY,pggb,new,Computing graph topology,step,2.4,0.558,0.009
chrY,pggb,new,Building polylines,step,0.5,0.575,0.016
chrY,pggb,new,Building reference spine,step,1.1,0.614,0.052
chrY,pggb,new,Annotating chains,step,1.1,0.597,0.008
chrY,pggb,new,Exporting skeleton,step,4.2,0.691,0.094
chrY,pggb,new,Building skeleton,section,9.4,0.691,0.142
chrX,minigraph-cactus,new,Parsing layout,section,3.0,0.17,0.106
chrX,minigraph-cactus,new,Gathering paths from GFA,step,50.5,1.358,1.188
chrX,minigraph-cactus,new,Gathering segments and links from GFA,step,38.4,3.249,1.904
chrX,minigraph-cactus,new,Parsing GFA file: chrX.hprc-v1.1-mc-grch38.gfa,section,96.8,3.249,3.081
chrX,minigraph-cactus,new,Building graph,step,13.5,3.067,1.212
